61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
61178,-2047,828505
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
-926,6044,-1646
-566,6044,7274
64,6045,22666
976,6045,44514
2230,7265,72834
3836,7669,99562
4956,1401,117498
779576,233473,-1036582
776290,233473,-1029254
774178,233473,-1012398
698468,159253,-763158
680356,120833,-731222
675866,120833,-725662
670666,120833,-719438
409086,214349,175034
391178,182273,151474
386132,182273,173266
209194,150817,462154
201000,144317,480138
180350,135793,545322
175672,128613,560874
149052,102685,700234
147870,101137,712634
146598,99469,723050
144710,94581,742106
57418,-2031,614481
45012,-2047,627841
34158,-2047,634769
30732,-2047,635225
-108838,31324,389634
-109258,40504,355978
-109258,40504,355978
-109258,40504,355978
-109256,40352,357354
-108872,29008,404186
-86950,-2044,590273
7912,-2047,681985
246204,112049,564154
250914,112049,562242
254146,112049,561426
256582,112049,561090
258520,112049,560874
260128,112049,560706
261522,112049,560586
262776,112049,560458
263934,112049,560322
265032,112049,560066
266086,112049,559634
267108,112049,559066
268108,112049,558362
269094,112049,557586
270074,112049,556858
277238,115297,549834
280190,113229,546906
283806,112705,538970
285590,112073,529434
287686,112049,508594
287644,112081,504626
287270,112069,501306
286784,112057,498250
275238,117109,452666
270700,120613,439466
266480,120501,429290
262198,117801,421018
253226,112961,409522
235598,142449,384650
232130,145301,379786
231220,144709,381418
225262,144229,370882
221768,144229,365594
218350,144229,360722
215096,144229,355914
208964,144229,350370
206142,144229,351090
203590,144229,352778
201328,144229,355162
197578,144229,364554
258532,112057,389074
262772,112053,395562
266534,112049,403578
270058,112049,411794
273410,112049,419914
276580,112049,427738
281340,111517,447418
282178,110829,459058
282450,110549,470194
282568,110425,480330
282184,111813,488890
280748,112049,502930
279714,112049,507434
275132,112049,515842
307064,66401,206666
309284,62737,203194
310478,61961,203634
310430,61673,207930
301588,78125,255682
298722,83449,264722
293714,92101,279634
291880,95181,289098
282104,107733,366578
272804,118157,471426
270062,116649,493466
262754,112877,520258
258824,112057,517786
264552,112049,502978
269774,112049,481378
271394,112049,468946
271244,112049,457178
269038,112049,463634
267938,112049,470978
266920,112049,477922
265992,112049,484514
265148,112049,490698
264392,112049,496386
263748,112049,501514
263180,112049,506194
262670,112049,510578
247606,112049,545130
-57170,-2048,942489
-54242,-2048,980313
-46754,-2048,1038177
-44956,-2048,1050673
-43074,-2048,1061793
-36442,-2048,1053873
-39452,-2048,991153
-37518,-2048,1009481
-35300,-2048,974713
-39934,-2048,958537
-41082,-2048,949041
-41734,-2048,939633
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
-41750,-2048,930441
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
-2066,6044,858
-4126,6044,10730
-11708,6044,49866
-13512,8004,71290
792710,238697,-1119734
716836,210173,-1067222
632618,144689,-710750
630170,133289,-691702
612922,120833,-686510
610354,122385,-701750
595282,120833,-848894
594842,120833,-855790
603588,120833,-756862
612378,123905,-712702
615682,123809,-703422
617138,123741,-700382
633740,123085,-694830
666024,120833,-699206
666030,120833,-697238
663806,120833,-700238
660034,120833,-705262
654650,120833,-709902
571180,120833,-728910
548314,120833,-693926
543000,120833,-651870
422428,170493,267066
378962,59393,338450
262108,124737,476290
159476,112049,666034
138988,67177,807074
96390,49301,871290
90476,41597,878930
84874,31969,886610
74470,7493,901818
57088,-2047,940113
29044,-2047,941009
8008,-2047,821953
8254,-2047,816105
14040,-2047,801729
19428,-2047,820953
18662,-2047,820177
16140,-2047,810913
14118,-2047,798377
9606,-2047,747849
7652,-2047,727641
6752,-2047,719001
-59314,26068,296834
-70840,74516,242330
-71412,74984,239506
-71732,70720,225034
-72738,62496,217298
15462,18133,50002
-69314,59392,86634
-34694,-2048,375905
-31806,-2048,439985
-29066,-2048,473169
-27634,-2048,484281
-18144,-2048,524953
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
8076,-2047,696929
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
-332,6044,32546
-108,7844,78458
10,7837,91826
730220,229013,-732230
687334,133737,-680950
676882,120833,-677046
661742,120833,-675766
497354,120833,-690342
486606,120833,-676718
483294,120833,-675286
474736,120833,-675902
470300,120833,-675990
465528,120833,-674438
427746,38913,-566342
375288,86257,-59734
351562,59393,-36126
329068,59393,145394
338138,59393,217306
343890,59393,252506
344660,59393,258330
346566,59393,271834
347092,59393,275106
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
368142,59393,324738
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
-1010,6044,-2854
-950,6044,4546
-922,6044,18490
-1026,6044,38954
-730,6044,65562
684,7977,95882
786612,235601,-1056526
615460,166369,-830878
609512,160225,-821422
603886,152045,-812574
598806,141973,-802606
594474,130149,-791374
583770,120833,-750302
548566,120833,-662206
543700,120833,-656030
539198,120833,-651622
534962,120833,-648190
530904,120833,-645374
526998,120833,-642758
519746,120833,-638182
516480,120833,-636286
513574,120833,-635022
472990,120833,-693574
471330,120833,-702758
476688,120833,-755638
475912,120833,-761278
476200,120833,-754630
475740,120833,-730998
473508,120833,-724318
469452,120833,-712918
467052,120833,-699614
473088,120833,-762454
474618,120833,-775374
474274,120833,-788582
472470,120833,-811870
473852,120833,-832150
475030,120833,-839934
484072,120833,-889590
487676,120833,-903134
562924,120833,-598526
572652,122881,-604590
576340,122881,-618718
579710,122809,-631438
589320,120833,-661950
594550,120833,-681966
595486,122125,-694598
594850,122881,-706646
593184,122881,-716166
591264,122757,-723726
585368,120833,-740526
583760,120833,-744678
579540,120833,-754470
569040,120833,-769710
504628,120833,-777982
499900,120833,-785694
491432,120833,-797190
483544,120833,-796262
481004,120833,-785286
479434,120833,-772502
478178,120833,-760126
475452,120833,-739078
472042,120833,-724686
470472,120833,-719134
500366,120833,-761022
503158,120833,-759318
505740,120833,-759118
508076,120833,-759654
510150,120833,-760574
511948,120833,-812454
497492,120833,-922302
497288,120833,-934350
498356,120833,-942430
500878,120833,-947502
504210,120833,-949462
506666,120833,-950622
509138,120833,-951782
509434,120833,-951926
509560,120833,-953678
510136,120833,-961486
510542,120833,-975470
509754,120833,-993302
507678,120833,-1012838
475566,172033,-1648054
471122,172033,-1655374
467532,172033,-1657110
459570,172033,-1647166
418808,172033,-1626246
414176,172033,-1628510
410608,172033,-1630246
408016,172033,-1631518
405322,172033,-1632830
404950,172033,-1633014
405268,172033,-1631430
420222,172033,-1594222
424410,172033,-1585638
428290,172033,-1577598
432002,172033,-1570174
435332,172033,-1561526
436268,172033,-1552046
431326,172033,-1539238
428424,172033,-1536966
423100,172033,-1533798
420798,172033,-1532366
418786,172033,-1531182
417076,172033,-1530278
427992,172033,-1586806
431204,172033,-1594030
432500,172033,-1597894
432500,172033,-1597910
430644,172033,-1595606
428272,172033,-1589718
426110,172033,-1583710
424078,172033,-1578342
420392,172033,-1570270
432418,172033,-1589814
435220,172033,-1599022
436580,172033,-1611822
436846,172033,-1625022
435040,172033,-1633990
432330,172033,-1631838
430258,172033,-1625446
428456,172033,-1619342
426818,172033,-1614038
425348,172033,-1609550
424064,172033,-1605870
422970,172033,-1602862
431066,172033,-1630822
430330,172033,-1644214
427372,172033,-1650686
424214,172033,-1650646
421392,172033,-1646670
417156,172033,-1633574
416564,172033,-1623342
416056,172033,-1613622
415366,172033,-1604902
413212,172033,-1592142
411982,172033,-1588502
406628,172033,-1605846
406556,172033,-1606510
406556,172033,-1606510
406556,172033,-1606510
406556,172033,-1606510
406556,172033,-1606510
406556,172033,-1606510
406844,172033,-1606070
408538,172033,-1603198
411544,172033,-1596478
415602,172033,-1584758
433792,172033,-1503030
437792,172033,-1492126
440734,172033,-1486846
443182,172033,-1482526
449360,172033,-1468318
451506,172033,-1464222
453918,172033,-1461982
456312,172033,-1463670
455620,172033,-1470902
453800,172033,-1472734
452066,172033,-1472574
450520,172033,-1470854
446938,172033,-1463294
446162,172033,-1460286
449348,172033,-1464054
452048,172033,-1471574
460684,172033,-1493702
463066,172033,-1499510
465164,172033,-1504446
467014,172033,-1508830
468574,172033,-1513302
471796,172033,-1526950
472568,172033,-1531174
473210,172033,-1535198
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
487714,172033,-1554494
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
-1462,6044,-366
-2630,6044,9234
-4628,6044,24482
-7646,6044,44850
-11706,7984,69866
729808,227837,-1264846
723980,221697,-1276310
718416,213517,-1286878
702800,178169,-1309078
688630,171857,-1317270
656520,138989,-1370238
645504,120833,-1401878
643336,120833,-1415118
641316,120833,-1428838
639358,120833,-1442910
635826,120833,-1471270
634332,120833,-1484822
632982,120833,-1497718
630572,120833,-1521022
629518,120833,-1531350
628532,120833,-1540710
627426,120833,-1548710
626188,120833,-1555142
624908,120833,-1560062
623710,120833,-1563886
622582,120833,-1566950
618382,120833,-1571694
529472,152269,-1583190
529470,165169,-1578470
529470,172881,-1577286
529412,180785,-1576022
526338,198901,-1569398
524668,197945,-1566894
504804,172033,-1565734
501228,172033,-1564534
494036,172033,-1562566
490654,172033,-1561998
487464,172033,-1561814
484490,172033,-1561582
481748,172033,-1561558
479246,172033,-1561670
476992,172033,-1561790
474988,172033,-1561774
461648,172033,-1559294
399622,172033,-1506894
394468,172033,-1511086
389832,172033,-1514894
381414,172033,-1520798
373844,172033,-1526150
370392,172033,-1528774
367132,172033,-1531342
364076,172033,-1533726
361246,172033,-1535982
358652,172033,-1538078
356300,172033,-1540046
354196,172033,-1541862
352344,172033,-1543534
310940,184125,-1578414
311480,183857,-1577894
274984,128021,-1016942
274818,123509,-1003790
274920,122637,-993166
274736,122237,-983414
273410,120893,-963822
272636,120841,-950670
271984,120833,-933862
163996,113861,-589734
154314,98529,-608454
150436,88005,-615806
147106,75761,-621854
144164,61925,-627950
141946,46613,-635238
133428,-2047,-658103
126546,-2047,-647607
124596,-2047,-642511
157304,-2047,-631943
160030,-2047,-624431
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
115626,-503,-516119
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
-850,6044,-3070
190,6045,3058
2140,6045,14634
5000,6045,31658
8894,6045,53666
14106,7865,77122
733446,230101,-888206
727248,225033,-884782
721428,217853,-883838
715826,208709,-883702
710406,197745,-883022
696364,172033,-887646
685888,172033,-895118
611346,192313,-876414
585512,196285,-835230
582266,189861,-827662
579294,181385,-820366
573872,158889,-803798
571464,145153,-794590
569126,129925,-785270
561972,120833,-760134
558294,120833,-750950
547940,120833,-739086
440358,38913,-467662
437518,38913,-441046
410248,119681,-89478
361792,75201,-12766
343472,59393,24458
344548,59393,262642
363858,59393,350266
366084,59393,360090
352730,59393,412730
244236,128665,420138
229378,144229,363826
218400,144229,346242
218400,144229,346242
218366,144229,346210
210776,144229,334314
147086,59393,207074
144322,59393,200682
141744,59393,192370
137544,59393,171610
131822,59393,143658
125486,59393,110698
9174,60093,-24230
16738,59357,17130
9388,60093,7346
9450,60093,7346
9484,60093,7346
17540,59353,32002
18520,59389,31706
3158,59389,70858
-112828,119852,133538
-112520,101644,182778
-112382,91592,199130
-111994,59392,259714
-112086,59468,286506
-112298,39028,364730
-51454,-2048,662761
-47628,-2048,656177
-45368,-2048,650609
-43784,-2048,646665
-42424,-2048,643593
-41222,-2048,641025
-40124,-1872,638793
-39100,-1496,636729
-31216,-2048,654081
-29774,-2048,661729
-28160,-1096,673393
-29260,-1096,687729
-30716,-1096,689929
